batter,runs,balls,fours,sixes,strike_rate,dismissal
Quinton de Kock,18,16,1,1,112.5,run out (Vijay Shankar/Pant)
Manan Vohra,2,5,0,0,40.0,c Roy b Maxwell
Virat Kohli,30,26,2,1,115.38,c Boult b Harshal Patel
AB de Villiers,90,39,10,5,230.77,not out
Corey Anderson,15,13,0,1,115.38,b Boult
Mandeep Singh,17,9,1,1,188.89,not out
