over,runs,wickets
1,4,0
2,7,0
3,15,0
4,3,0
5,12,0
6,11,0
7,14,0
8,1,0
9,7,0
10,7,0
11,8,0
12,7,0
13,3,0
14,10,0
15,6,0
16,13,0
17,7,0
18,6,0
