over,runs,wickets
1,16,0
2,8,0
3,17,0
4,11,0
5,7,0
6,14,0
7,9,0
8,7,0
9,11,0
10,5,0
11,6,0
12,11,0
13,9,0
14,15,0
15,4,0
16,13,0
17,10,0
18,15,0
19,6,0
20,9,0
