over,runs,wickets
1,1,0
2,4,0
3,15,0
4,9,0
5,18,0
6,10,0
7,6,0
8,7,0
9,7,0
10,13,0
11,10,0
12,6,0
13,4,0
14,3,0
15,7,0
16,4,0
17,11,0
18,7,0
19,4,0
20,13,0
