bowler,overs,maidens,runs,wickets,economy
Mohammad Hafeez,4.0,0,8,1,2.0
Murali Kartik,3.4,0,17,3,5.0
Ashok Dinda,3.0,0,18,1,6.0
David Hussey,3.0,0,35,1,11.67
Ajit Agarkar,2.0,0,19,2,9.5
Ishant Sharma,3.0,1,9,1,3.0
