batter,runs,balls,fours,sixes,strike_rate,dismissal
Watson,12,11,1,0,109.09,c Markande b Krunal Pandya
Rayudu,46,35,2,4,131.43,c Cutting b Krunal Pandya
Raina,75,47,6,4,159.57,not out
Dhoni,26,21,3,1,123.81,c Lewis b McClenaghan
DJ Bravo,0,1,0,0,0.0,c Markande b McClenaghan
Billings,3,5,0,0,60.0,c Cutting b Hardik Pandya
