bowler,overs,maidens,runs,wickets,economy
McClenaghan,4,0,26,2,6.5
Bumrah,4,0,25,0,6.2
Hardik Pandya,4,0,39,1,9.8
Krunal Pandya,4,0,32,2,8.0
Markande,3,0,30,0,10.0
Cutting,1,0,14,0,14.0
