bowler,overs,maidens,runs,wickets,economy
Shami,4,0,39,3,9.8
Yash Dayal,4,0,24,1,6.0
Alzarri Joseph,4,0,35,1,8.8
Rashid Khan,4,0,45,0,11.2
Lockie Ferguson,4,0,52,0,13.0
