over,runs,wickets
1,11,0
2,11,0
3,4,0
4,4,0
5,14,0
6,9,0
7,6,0
8,7,0
9,10,0
10,8,0
11,12,0
12,16,0
13,3,0
14,12,0
15,13,0
16,5,0
17,10,0
18,6,0
19,9,0
20,25,0
