batter,runs,balls,fours,sixes,strike_rate,dismissal
Abhishek Sharma,65,42,6,3,154.76,b Alzarri Joseph
Williamson,5,8,1,0,62.5,b Shami
Tripathi,16,10,2,1,160.0,lbw b Shami
Markram,56,40,2,3,140.0,c Miller b Yash Dayal
Pooran,3,5,0,0,60.0,c Shubman Gill b Shami
Washington Sundar,3,4,0,0,75.0,run out (Alzarri Joseph)
Shashank Singh,25,6,1,3,416.67,not out
Marco Jansen,8,5,0,1,160.0,not out
