bowler,overs,maidens,runs,wickets,economy
Ramesh Powar,4.0,0,28,2,7.0
Irfan Pathan,3.4,0,44,0,12.94
Vikram Singh,3.0,0,40,0,13.33
Piyush Chawla,4.0,0,28,1,7.0
Rusty Theron,4.0,0,43,1,10.75
Yuvraj Singh,1.0,0,7,0,7.0
