over,runs,wickets
1,5,0
2,5,0
3,12,0
4,10,0
5,11,0
6,10,0
7,11,0
8,10,0
9,5,0
10,14,0
11,10,0
12,8,0
13,19,0
14,14,0
15,13,0
16,11,0
17,6,0
18,6,0
19,6,0
20,14,0
