bowler,overs,maidens,runs,wickets,economy
Anil Kumble,4,0,16,4,4.0
Praveen Kumar,4,0,43,0,10.75
Jacques Kallis,4,0,24,0,6.0
Vinay Kumar,4,0,30,2,7.5
Roelof van der Merwe,4,0,28,0,7.0
