bowler,overs,maidens,runs,wickets,economy
Shadab Jakati,4,0,26,2,6.5
Ben Hilfenhaus,3,0,26,1,8.67
Ravichandran Ashwin,4,0,26,1,6.5
Suresh Raina,2,0,17,0,8.5
Ravindra Jadeja,4,0,39,1,9.75
Dwayne Bravo,3,0,22,0,7.33
