over,runs,wickets
1,3,0
2,20,0
3,4,0
4,5,0
5,7,0
6,4,0
7,6,0
8,4,0
9,13,0
10,11,0
11,14,0
12,14,0
13,8,0
14,6,0
15,4,0
16,18,0
17,18,0
18,15,0
19,26,0
20,8,0
