over,runs,wickets
1,6,0
2,11,0
3,11,0
4,4,0
5,5,0
6,23,0
7,6,0
8,4,0
9,7,0
10,9,0
11,1,0
12,4,0
13,4,0
14,9,0
15,7,0
16,8,0
17,3,0
18,10,0
19,6,0
