over,runs,wickets
1,11,0
2,1,0
3,16,0
4,15,0
5,5,0
6,6,0
7,7,0
8,13,0
9,11,0
10,13,0
11,13,0
12,7,0
13,8,0
14,4,0
15,9,0
16,12,0
17,3,0
18,2,0
19,9,0
20,7,0
