bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,11,2,2.75
Mohit Sharma,4,0,26,2,6.5
Axar Patel,4,0,30,1,7.5
Marcus Stoinis,4,0,15,4,3.75
KC Cariappa,4,0,36,0,9.0
