batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,62,49,6,1,126.53,not out
Faf du Plessis,48,34,4,2,141.18,c Rahul b Chris Jordan
Ambati Rayudu,30,30,2,0,100.0,not out
