over,runs,wickets
1,10,0
2,5,0
3,5,0
4,5,0
5,11,0
6,10,0
7,3,0
8,3,0
9,7,0
10,10,0
11,7,0
12,4,0
13,6,0
14,10,0
15,10,0
16,6,0
17,5,0
18,13,0
19,13,0
20,15,0
