over,runs,wickets
1,10,0
2,11,0
3,10,0
4,12,0
5,14,0
6,5,0
7,6,0
8,7,0
9,12,0
10,12,0
11,8,0
12,10,0
13,8,0
14,18,0
15,9,0
16,8,0
17,20,0
18,8,0
19,10,0
