bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,3.0,0,22,1,7.3
Mohammed Shami,4.0,0,53,0,13.2
Jalaj Saxena,3.0,0,27,0,9.0
Jhye Richardson,4.0,0,41,2,10.2
Deepak Hooda,2.0,0,18,0,9.0
Riley Meredith,2.2,0,35,1,15.0
