bowler,overs,maidens,runs,wickets,economy
Robin Peterson,2,0,22,0,11.0
RP Singh,4,0,28,3,7.0
Munaf Patel,4,0,46,0,11.5
Lasith Malinga,4,0,25,3,6.25
Harbhajan Singh,3,0,14,0,4.67
Dwayne Smith,2,0,26,0,13.0
James Franklin,1,0,8,1,8.0
