bowler,overs,maidens,runs,wickets,economy
Vinay Kumar,2,0,15,0,7.5
Morne Morkel,4,0,16,1,4.0
Sunil Narine,4,0,20,4,5.0
Shakib Al Hasan,4,0,29,1,7.25
Jacques Kallis,3,0,23,0,7.67
Piyush Chawla,3,0,15,1,5.0
