bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4,0,22,3,5.5
Tushar Deshpande,4,0,26,1,6.5
Maheesh Theekshana,4,1,23,2,5.8
Ravindra Jadeja,4,0,50,1,12.5
Matheesha Pathirana,4,0,22,2,5.5
