bowler,overs,maidens,runs,wickets,economy
Boult,4,0,48,0,12.0
Avesh Khan,4,0,28,0,7.0
Rahul Tewatia,2,0,23,0,11.5
Plunkett,3,0,52,0,17.3
A Mishra,4,0,30,1,7.5
Vijay Shankar,2,0,22,1,11.0
Maxwell,1,0,5,1,5.0
