batter,runs,balls,fours,sixes,strike_rate,dismissal
Warner,30,21,4,1,142.86,b Shami
Dhawan,28,17,4,1,164.71,c Shreyas Iyer b A Mishra
Williamson,24,24,1,1,100.0,c Chris Morris b Shami
Yuvraj,70,41,11,1,170.73,not out
Henriques,25,18,2,0,138.89,not out
