bowler,overs,maidens,runs,wickets,economy
Dhawal Kulkarni,4,0,23,2,5.75
Kane Richardson,4,0,25,2,6.25
James Faulkner,3,0,27,0,9.0
Pravin Tambe,4,0,23,0,5.75
Rajat Bhatia,4,0,22,2,5.5
Stuart Binny,1,0,7,0,7.0
