batter,runs,balls,fours,sixes,strike_rate,dismissal
Ishan Kishan,54,43,5,1,125.58,c Navdeep Saini b Boult
Rohit Sharma,10,5,0,1,200.0,c Riyan Parag b Prasidh
Anmolpreet Singh,5,4,1,0,125.0,c Padikkal b Navdeep Saini
Tilak Varma,61,33,3,5,184.85,b Ashwin
Kieron Pollard,22,24,3,1,91.67,c Jos Buttler b Navdeep Saini
Tim David,1,3,0,0,33.33,lbw b Chahal
Daniel Sams,0,1,0,0,0.0,c Jos Buttler b Chahal
Murugan Ashwin,6,8,1,0,75.0,run out (Samson)
Jasprit  Bumrah,0,1,0,0,0.0,not out
