bowler,overs,maidens,runs,wickets,economy
Ben Hilfenhaus,4,0,31,1,7.75
Albie Morkel,3,0,16,1,5.33
Dwayne Bravo,4,0,35,0,8.75
Ravichandran Ashwin,3,0,19,0,6.33
Shadab Jakati,2,0,17,0,8.5
Suresh Raina,1,0,5,1,5.0
Ravindra Jadeja,3,0,25,0,8.33
