bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,4,0,30,2,7.5
Prince Yadav,4,0,29,2,7.2
Mohsin Khan,4,1,17,2,4.2
Mayank Yadav,4,0,56,0,14.0
Digvesh Singh Rathi,4,0,26,0,6.5
