bowler,overs,maidens,runs,wickets,economy
Boult,4,0,40,1,10.0
Bumrah,4,1,14,3,3.5
Krunal Pandya,4,0,27,0,6.8
James Pattinson,3,0,35,0,11.7
Rahul Chahar,4,0,43,1,10.8
Pollard,1,0,5,1,5.0
