batter,runs,balls,fours,sixes,strike_rate,dismissal
Warner,70,62,6,1,112.9,not out
Bairstow,1,6,0,0,16.67,c Ashwin b Mujeeb
Vijay Shankar,26,27,2,0,96.3,c Rahul b Ashwin
Nabi,12,7,0,0,171.43,run out (Ashwin)
Manish Pandey,19,15,2,0,126.67,c (sub)Nair b Shami
Deepak Hooda,14,3,2,1,466.67,not out
