bowler,overs,maidens,runs,wickets,economy
Rajpoot,4,0,21,0,5.2
Mujeeb,4,0,34,1,8.5
Shami,4,0,30,1,7.5
Ashwin,4,0,30,1,7.5
Sam Curran,4,0,30,0,7.5
