over,runs,wickets
1,3,0
2,8,0
3,6,0
4,1,0
5,7,0
6,2,0
7,4,0
8,6,0
9,6,0
10,7,0
11,11,0
12,8,0
13,10,0
14,9,0
15,4,0
16,12,0
17,12,0
18,8,0
19,11,0
20,15,0
