bowler,overs,maidens,runs,wickets,economy
Pankaj Singh,3,0,37,0,12.33
Amit Singh,4,0,55,0,13.75
Johan Botha,4,0,29,0,7.25
Siddharth Trivedi,4,0,27,1,6.75
Brad Hogg,4,0,33,0,8.25
Brad Hodge,1,0,13,1,13.0
