batter,runs,balls,fours,sixes,strike_rate,dismissal
Kumar Sangakkara,44,32,5,1,137.5,c D Yagnik b B Hodge
Jean-Paul Duminy,58,26,3,5,223.08,not out
Shikhar Dhawan,52,43,8,0,120.93,c B Hodge b S Trivedi
Daniel Christian,29,19,2,1,152.63,not out
