bowler,overs,maidens,runs,wickets,economy
Mitchell Johnson,4,0,8,2,2.0
Abu Nechim,4,0,27,2,6.75
Lasith Malinga,4,0,27,2,6.75
Pragyan Ojha,3,0,28,0,9.33
Harbhajan Singh,4,0,14,1,3.5
Glenn Maxwell,1,0,5,0,5.0
