bowler,overs,maidens,runs,wickets,economy
Ishant Sharma,4,0,24,1,6.0
Ashok Dinda,3,0,27,1,9.0
Laxmi Shukla,3,0,25,0,8.33
Murali Kartik,3,0,20,1,6.67
Ajit Agarkar,1,0,12,1,12.0
Chris Gayle,4,0,21,1,5.25
Brad Hodge,2,0,13,1,6.5
