bowler,overs,maidens,runs,wickets,economy
Ramesh Powar,2,0,8,0,4.0
Irfan Pathan,4,0,37,0,9.25
Yusuf Abdulla,4,0,33,1,8.25
Vikramjeet Singh Malik,4,0,23,0,5.75
Piyush Chawla,4,0,27,2,6.75
Yuvraj Singh,2,0,22,0,11.0
