bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,3.0,1,23,0,7.67
Dimitri Mascarenhas,4.0,0,23,0,5.75
Harmeet Singh Bansal,2.0,0,26,0,13.0
Piyush Chawla,4.0,0,19,2,4.75
Bhargav Bhatt,3.3,0,32,0,9.7
