bowler,overs,maidens,runs,wickets,economy
Sandeep Lamichhane,4.0,0,32,1,8.0
Axar Patel,4.0,0,18,1,4.5
Chris Morris,3.0,0,26,0,8.7
Kagiso Rabada,3.3,0,32,1,9.1
Rahul Tewatia,3.0,0,10,1,3.3
Ishant Sharma,1.0,0,5,1,5.0
