bowler,overs,maidens,runs,wickets,economy
Sam Curran,4,0,52,2,13.0
Mujeeb Ur Rahman,4,0,31,2,7.8
Mohammed Shami,4,0,33,0,8.2
Ravichandran Ashwin,4,0,20,1,5.0
Ankit Rajpoot,4,0,33,2,8.2
