batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,94,41,10,6,229.27,not out
Gautam Gambhir,12,9,2,0,133.33,c Gilchrist b Singh
Shikhar Dhawan,25,28,3,0,89.29,not out
