batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul Dravid,43,37,7,0,116.22,c R Sharma b H Singh
Shane Watson,6,8,1,0,75.0,c R Sharma b H Singh
Brad Hodge,19,20,2,0,95.0,not out
Ajinkya Rahane,21,18,3,0,116.67,b H Singh
Stuart Binny,27,17,3,1,158.82,c H Singh b K Pollard
Kevon Cooper,4,2,1,0,200.0,c Dwayne Smith b K Pollard
Dishant Yagnik,31,17,5,0,182.35,not out
Sanju Samson,0,2,0,0,0.0,c H Singh b L Malinga
