over,runs,wickets
1,0,0
2,5,0
3,9,0
4,7,0
5,11,0
6,6,0
7,4,0
8,6,0
9,13,0
10,7,0
11,15,0
12,10,0
13,7,0
14,6,0
15,7,0
16,5,0
17,11,0
18,8,0
19,2,0
20,3,0
