over,runs,wickets
1,14,0
2,6,0
3,6,0
4,20,0
5,10,0
6,11,0
7,7,0
8,11,0
9,4,0
10,6,0
11,11,0
12,7,0
13,14,0
14,13,0
15,3,0
16,8,0
17,12,0
18,16,0
19,3,0
20,8,0
