over,runs,wickets
1,6,0
2,11,0
3,9,0
4,8,0
5,5,0
6,5,0
7,7,0
8,19,0
9,3,0
10,11,0
11,10,0
12,18,0
13,18,0
14,14,0
15,5,0
16,14,0
17,13,0
18,13,0
19,19,0
20,10,0
