over,runs,wickets
1,8,0
2,9,0
3,5,0
4,5,0
5,14,0
6,8,0
7,6,0
8,9,0
9,7,0
10,12,0
11,7,0
12,7,0
13,6,0
14,7,0
15,10,0
16,11,0
17,13,0
18,9,0
19,16,0
20,19,0
