bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,41,1,10.2
Mohit Sharma,4,0,37,1,9.2
Axar,4,0,33,1,8.2
Aaron,4,0,45,2,11.2
Cariappa,3,0,23,1,7.7
Maxwell,1,0,7,0,7.0
