batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,5,5,1,0,100.0,c Rickelton b Boult
Shubman Gill,43,46,3,1,93.48,b Bumrah
Jos Buttler,30,27,3,1,111.11,c Rickelton b Ashwani Kumar
Sherfane Rutherford,28,15,2,2,186.67,lbw b Boult
Shahrukh Khan,6,6,1,0,100.0,b Bumrah
Rahul Tewatia,11,8,1,0,137.5,not out
Rashid Khan,2,3,0,0,66.67,lbw b Ashwani Kumar
Gerald Coetzee,12,6,1,1,200.0,c Naman Dhir b D Chahar
Arshad Khan,1,1,0,0,100.0,not out
