bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,3,0,32,1,10.7
Trent Boult,4,0,22,2,5.5
Jasprit Bumrah,4,0,19,2,4.8
Hardik Pandya,1,0,18,0,18.0
Karn Sharma,2,0,13,0,6.5
Ashwani Kumar,4,0,28,2,7.0
Will Jacks,1,0,15,0,15.0
