bowler,overs,maidens,runs,wickets,economy
Shahbaz Nadeem,4,0,30,0,7.5
Mohammed Shami,3,0,34,1,11.33
Chris Morris,4,0,30,2,7.5
Zaheer Khan,3,0,25,1,8.33
Carlos Brathwaite,2,0,20,0,10.0
Amit Mishra,4,0,37,0,9.25
