batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,41,20,7,1,205.0,c Nathan Ellis b Rahul Chahar
David Warner,60,30,10,1,200.0,not out
Sarfaraz Khan,12,13,1,0,92.31,not out
