bowler,overs,maidens,runs,wickets,economy
Albie Morkel,4,0,25,0,6.25
Muthiah Muralidaran,4,0,41,0,10.25
Lakshmipathy Balaji,4,0,36,1,9.0
Manpreet Gony,4,0,17,0,4.25
Makhaya Ntini,4,0,21,4,5.25
