bowler,overs,maidens,runs,wickets,economy
Manimaran Siddharth,2,0,21,0,10.5
Naveen-ul-Haq,4,0,43,0,10.8
Mohsin Khan,4,0,34,2,8.5
Krunal Pandya,3,0,26,0,8.7
Ravi Bishnoi,3,0,25,0,8.3
Mayank Yadav,4,0,27,3,6.8
