over,runs,wickets
1,5,0
2,8,0
3,7,0
4,16,0
5,10,0
6,12,0
7,12,0
8,1,0
9,10,0
10,2,0
11,5,0
12,1,0
13,8,0
14,8,0
15,13,0
16,31,0
17,13,0
18,25,0
19,10,0
20,17,0
