batter,runs,balls,fours,sixes,strike_rate,dismissal
Matthew Short,11,10,2,0,110.0,c Chawla b Green
Prabhsimran,26,17,1,2,152.94,lbw b Arjun Tendulkar
Atharva Taide,29,17,3,1,170.59,b Chawla
Livingstone,10,12,0,1,83.33,st Ishan Kishan b Chawla
Harpreet Singh,41,28,4,2,146.43,b Green
Sam Curran,55,29,5,4,189.66,c and b Jofra Archer
Jitesh Sharma,25,7,0,4,357.14,b Behrendorff
Harpreet Brar,5,2,1,0,250.0,run out (Tilak Varma/Ishan Kishan)
