bowler,overs,maidens,runs,wickets,economy
Arjun Tendulkar,3,0,48,1,16.0
Behrendorff,3,0,41,1,13.7
Green,4,0,41,2,10.2
Jofra Archer,4,0,42,1,10.5
Chawla,3,0,15,2,5.0
Hrithik Shokeen,3,0,24,0,8.0
