bowler,overs,maidens,runs,wickets,economy
Krunal Pandya,2,0,11,1,5.5
Bumrah,4,0,29,1,7.2
Hardik Pandya,4,0,36,0,9.0
Mustafizur,4,0,34,0,8.5
Markande,2,0,21,1,10.5
Cutting,4,0,36,0,9.0
