bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,32,0,8.0
Parvinder Awana,4,0,35,1,8.75
Harmeet Singh Bansal,4,0,39,1,9.75
Sandeep Sharma,4,0,21,3,5.25
Piyush Chawla,4,0,20,1,5.0
