batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,61,47,5,2,129.79,run out (R Sathish/H Singh)
Daren Sammy,0,3,0,0,0.0,lbw b P Chawla
Cameron White,10,8,2,0,125.0,lbw b Sandeep Sharma
Dale Steyn,1,3,0,0,33.33,not out
Shikhar Dhawan,15,14,2,0,107.14,c & b H Singh
Karn Sharma,22,18,2,1,122.22,c A Gilchrist b Awana
Thisara Perera,32,19,2,2,168.42,not out
Biplab Samantray,0,1,0,0,0.0,b Sandeep Sharma
Hanuma Vihari,5,7,1,0,71.43,c D Miller b Sandeep Sharma
