over,runs,wickets
1,2,0
2,9,0
3,5,0
4,10,0
5,6,0
6,5,0
7,9,0
8,5,0
9,7,0
10,8,0
11,15,0
12,2,0
13,7,0
14,10,0
15,2,0
16,5,0
17,5,0
18,1,0
