over,runs,wickets
1,10,0
2,11,0
3,18,0
4,17,0
5,14,0
6,9,0
7,5,0
8,16,0
9,11,0
10,11,0
11,5,0
12,8,0
13,25,0
14,21,0
15,6,0
16,12,0
17,17,0
18,14,0
19,14,0
20,18,0
